image_path,label
paired_frames/pos_0.9999999999999998_head_40/frame_00007.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00008.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00009.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00010.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00011.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00012.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00013.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00014.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00015.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00016.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00017.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00018.png,1
paired_frames/pos_0.9999999999999998_head_40/frame_00019.png,0
paired_frames/pos_0.9999999999999998_head_40/frame_00020.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00000.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00001.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00002.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00003.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00004.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00005.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00006.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00007.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00008.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00009.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00010.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00011.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00012.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00013.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00014.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00015.png,1
paired_frames/pos_0.9999999999999998_head_41/frame_00016.png,0
paired_frames/pos_0.9999999999999998_head_41/frame_00017.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00000.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00001.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00002.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00003.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00004.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00005.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00006.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00007.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00008.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00010.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00011.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00012.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00013.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00014.png,1
paired_frames/pos_0.9999999999999998_head_42/frame_00015.png,0
paired_frames/pos_0.9999999999999998_head_42/frame_00016.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00000.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00001.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00002.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00003.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00004.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00005.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00006.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00007.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00008.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00009.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00010.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00011.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00012.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00013.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00014.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00015.png,1
paired_frames/pos_1.1999999999999997_head_43/frame_00016.png,0
paired_frames/pos_1.1999999999999997_head_43/frame_00017.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00000.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00001.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00002.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00003.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00004.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00005.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00006.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00007.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00008.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00009.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00010.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00011.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00012.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00013.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00014.png,1
paired_frames/pos_1.1999999999999997_head_44/frame_00015.png,0
paired_frames/pos_1.1999999999999997_head_44/frame_00016.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00000.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00001.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00002.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00003.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00004.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00005.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00006.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00007.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00008.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00009.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00010.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00011.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00012.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00013.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00014.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00015.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00016.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00017.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00018.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00019.png,1
paired_frames/pos_1.3999999999999997_head_44/frame_00020.png,0
paired_frames/pos_1.3999999999999997_head_44/frame_00021.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00000.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00001.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00002.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00003.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00004.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00005.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00006.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00007.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00008.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00009.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00010.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00011.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00012.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00013.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00014.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00015.png,1
paired_frames/pos_1.3999999999999997_head_45/frame_00016.png,0
paired_frames/pos_1.3999999999999997_head_45/frame_00017.png,1
